Baliset,Holophonor,Gaffophone
185:98:1.0:1,74:13:0.3:1,rest:3
165:98:1.0:1,66:13:0.3:1,rest:3
3:2:1.0:1,294:65:0.3:1,123:131:1.0:1
165:98:1.0:1,66:13:0.3:1,147:131:1.0:1
3:2:1.0:1,294:65:0.3:1,185:131:1.0:1
277:196:1.0:1,277:65:0.3:1,123:131:1.0:1
247:196:1.0:3,123:65:0.3:3,147:131:1.0:1
rest:3,123:65:0.3:3,185:131:1.0:1
rest:3,123:65:0.3:3,123:131:1.0:1
rest:3,123:65:0.3:3,147:131:1.0:1
247:98:1.0:3,123:65:0.3:3,185:131:1.0:1
247:98:1.0:3,123:65:0.3:3,123:131:1.0:1
110:49:1.0:3,277:65:0.3:3,147:131:1.0:1
110:49:1.0:1,277:65:0.3:3,185:131:1.0:1
2:1:1.0:1,294:65:0.3:3,123:131:1.0:1
185:98:1.0:1,294:65:0.3:3,147:131:1.0:1
2:1:1.0:3,277:65:0.3:3,185:131:1.0:1
2:1:1.0:1,277:65:0.3:3,123:131:1.0:1
185:98:1.0:1,123:65:0.3:3,147:131:1.0:1
2:1:1.0:1,123:65:0.3:3,185:131:1.0:1
185:98:1.0:3,139:65:0.3:3,110:131:1.0:1
185:98:1.0:3,139:65:0.3:3,139:131:1.0:1
247:98:1.0:3,147:65:0.3:3,165:131:1.0:1
247:98:1.0:1,147:65:0.3:3,110:131:1.0:1
277:98:1.0:1,139:65:0.3:3,139:131:1.0:1
587:196:1.0:1,139:65:0.3:3,165:131:1.0:1
277:98:1.0:3,123:65:0.3:1,98:131:1.0:1
277:98:1.0:1,123:65:0.3:2,123:131:1.0:1
247:98:1.0:1,123:65:0.3:1,147:131:1.0:1
110:49:1.0:1,123:65:0.3:2,98:131:1.0:1
185:98:1.0:3,139:65:0.3:1,123:131:1.0:1
185:98:1.0:1,139:65:0.3:2,147:131:1.0:1
165:98:1.0:1,139:65:0.3:1,93:131:1.0:1
3:2:1.0:1,139:65:0.3:2,139:131:1.0:1
185:98:1.0:3,147:65:0.3:1,185:131:1.0:1
185:98:1.0:3,147:65:0.3:2,93:131:1.0:1
247:98:1.0:1,147:65:0.3:1,139:131:1.0:1
247:98:1.0:1,147:65:0.3:2,185:131:1.0:1
587:196:1.0:1,139:65:0.3:1,123:131:1.0:1
247:98:1.0:1,139:65:0.3:2,147:131:1.0:1
247:98:1.0:1,139:65:0.3:1,185:131:1.0:1
587:196:1.0:1,139:65:0.3:2,123:131:1.0:1
110:49:1.0:1,147:65:0.3:1,147:131:1.0:1
110:49:1.0:1,147:65:0.3:2,185:131:1.0:1
277:196:1.0:1,147:65:0.3:1,110:131:1.0:1
110:49:1.0:1,147:65:0.3:2,139:131:1.0:1
110:49:1.0:1,33:13:0.3:1,165:131:1.0:1
277:196:1.0:1,33:13:0.3:2,110:131:1.0:1
247:98:1.0:1,33:13:0.3:1,139:131:1.0:1
247:98:1.0:1,33:13:0.3:2,165:131:1.0:1
587:196:1.0:1,37:13:0.3:1,98:131:1.0:1
247:98:1.0:1,37:13:0.3:2,123:131:1.0:1
247:98:1.0:1,37:13:0.3:1,147:131:1.0:1
587:196:1.0:1,37:13:0.3:2,98:131:1.0:1
277:98:1.0:3,37:13:0.3:1,123:131:1.0:1
277:98:1.0:3,37:13:0.3:2,147:131:1.0:1
247:98:1.0:1,37:13:0.3:3,93:131:1.0:1
247:98:1.0:1,147:65:0.3:3,139:131:1.0:1
587:196:1.0:1,147:65:0.3:3,185:131:1.0:1
247:98:1.0:1,139:65:0.3:3,93:131:1.0:1
247:98:1.0:1,139:65:0.3:1,139:131:1.0:1
587:196:1.0:1,123:65:0.3:1,185:131:1.0:1
110:49:1.0:1,22:13:0.3:1,123:131:1.0:1
110:49:1.0:1,123:65:0.3:3,147:131:1.0:1
277:196:1.0:1,123:65:0.3:1,185:131:1.0:1
110:49:1.0:1,139:65:0.3:1,123:131:1.0:1
110:49:1.0:1,147:65:0.3:1,147:131:1.0:1
277:196:1.0:1,139:65:0.3:3,185:131:1.0:1
247:98:1.0:1,139:65:0.3:3,110:131:1.0:1
247:98:1.0:1,147:65:0.3:3,139:131:1.0:1
587:196:1.0:1,147:65:0.3:1,165:131:1.0:1
247:98:1.0:1,33:13:0.3:1,110:131:1.0:1
247:98:1.0:1,37:13:0.3:1,139:131:1.0:1
587:196:1.0:1,33:13:0.3:3,165:131:1.0:1
277:98:1.0:3,33:13:0.3:1,98:131:1.0:1
277:98:1.0:3,147:65:0.3:1,123:131:1.0:1
247:98:1.0:3,139:65:0.3:1,147:131:1.0:1
247:49:1.0:3,147:65:0.3:3,98:131:1.0:1
110:49:1.0:3,147:65:0.3:1,123:131:1.0:1
110:49:1.0:1,33:13:0.3:1,147:131:1.0:1
2:1:1.0:1,147:65:0.3:1,93:131:1.0:1
185:98:1.0:1,139:65:0.3:3,139:131:1.0:1
2:1:1.0:3,139:65:0.3:3,185:131:1.0:1
2:1:1.0:1,123:65:0.3:3,93:131:1.0:1
185:98:1.0:1,123:65:0.3:3,139:131:1.0:1
2:1:1.0:1,139:65:0.3:3,185:131:1.0:1
185:98:1.0:3,139:65:0.3:3,123:131:1.0:1
185:98:1.0:3,147:65:0.3:3,147:131:1.0:1
247:98:1.0:3,147:65:0.3:3,185:131:1.0:1
247:98:1.0:1,139:65:0.3:3,123:131:1.0:1
277:98:1.0:1,139:65:0.3:3,147:131:1.0:1
587:196:1.0:1,123:65:0.3:3,185:131:1.0:1
277:98:1.0:3,123:65:0.3:3,110:131:1.0:1
277:98:1.0:1,123:65:0.3:3,139:131:1.0:1
247:98:1.0:1,123:65:0.3:3,165:131:1.0:1
110:49:1.0:1,123:65:0.3:1,110:131:1.0:1
185:98:1.0:3,rest:2,139:131:1.0:1
185:98:1.0:1,123:65:0.3:1,165:131:1.0:1
165:98:1.0:1,147:65:0.3:1,98:131:1.0:1
3:2:1.0:1,37:13:0.3:1,123:131:1.0:1
185:98:1.0:3,19:5:0.3:3,147:131:1.0:1
185:98:1.0:3,,98:131:1.0:1
247:98:1.0:3,,123:131:1.0:1
247:98:1.0:3,,147:131:1.0:1
110:49:1.0:3,,93:131:1.0:1
110:49:1.0:1,,139:131:1.0:1
2:1:1.0:1,,185:131:1.0:1
185:98:1.0:1,,93:131:1.0:1
2:1:1.0:3,,139:131:1.0:1
2:1:1.0:1,,185:131:1.0:1
185:98:1.0:1,,123:131:1.0:1
2:1:1.0:1,,147:131:1.0:1
185:98:1.0:3,,185:131:1.0:1
185:98:1.0:3,,123:131:1.0:1
185:98:1.0:3,,147:131:1.0:1
185:98:1.0:1,,185:131:1.0:1
165:98:1.0:1,,110:131:1.0:1
3:2:1.0:1,,139:131:1.0:1
3:2:1.0:3,,165:131:1.0:1
165:98:1.0:1,,110:131:1.0:1
3:2:1.0:1,,139:131:1.0:1
277:196:1.0:1,,165:131:1.0:1
73:196:1.0:3,,98:131:1.0:1
73:196:1.0:3,,123:131:1.0:1
73:196:1.0:3,,147:131:1.0:1
,,98:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,93:131:1.0:1
,,139:131:1.0:1
,,185:131:1.0:1
,,93:131:1.0:1
,,139:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,110:131:1.0:1
,,139:131:1.0:1
,,165:131:1.0:1
,,110:131:1.0:1
,,139:131:1.0:1
,,165:131:1.0:1
,,98:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,98:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,93:131:1.0:1
,,139:131:1.0:1
,,185:131:1.0:1
,,93:131:1.0:1
,,139:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,110:131:1.0:1
,,139:131:1.0:1
,,165:131:1.0:1
,,110:131:1.0:1
,,139:131:1.0:1
,,165:131:1.0:1
,,98:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,98:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,93:131:1.0:1
,,139:131:1.0:1
,,185:131:1.0:1
,,93:131:1.0:1
,,139:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,110:131:1.0:1
,,139:131:1.0:1
,,165:131:1.0:1
,,110:131:1.0:1
,,139:131:1.0:1
,,165:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,123:131:1.0:1
,,147:131:1.0:1
,,185:131:1.0:1
,,196:131:1.0:3
